,Jahr,Monat,Tag,Zeit,WiRi Grad,WiGe m/s,Lufttemp,Rel. Feuchte
2530,1996,4,22,1700,125,3.7,22.7,999
2531,1996,4,22,1730,110,4.5,22.1,999
2532,1996,4,22,1800,110,4.4,21.7,999
2533,1996,4,22,1830,110,4.3,21.3,999
2534,1996,4,22,1900,80,4.2,20.8,999
2535,1996,4,22,1930,95,4.5,20.8,999
2536,1996,4,22,2000,100,5.5,20.2,999
2537,1996,4,22,2030,80,5.7,19.9,999
2538,1996,4,22,2100,80,5.5,19.6,999
2539,1996,4,22,2130,75,5.5,19.6,999
2540,1996,4,22,2200,75,5.5,19.3,999
2541,1996,4,22,2230,75,5.6,19.0,999
2542,1996,4,22,2300,80,5.8,18.8,999
2543,1996,4,22,2330,80,5.6,18.0,999
2544,1996,4,23,0,80,4.9,17.5,999
2545,1996,4,23,30,100,4.2,17.5,999
2546,1996,4,23,100,120,3.2,16.9,999
2547,1996,4,23,130,105,2.2,16.5,999
2548,1996,4,23,200,215,2.9,16.6,999
2549,1996,4,23,230,250,3.4,16.1,999
2550,1996,4,23,300,290,3.4,16.1,999
2551,1996,4,23,330,280,3.4,15.5,999
2552,1996,4,23,400,235,3.2,14.6,999
2553,1996,4,23,430,290,4.0,15.8,999
2554,1996,4,23,500,280,2.3,15.5,999
2555,1996,4,23,530,255,2.5,15.6,999
2556,1996,4,23,600,260,2.4,14.9,999
2557,1996,4,23,630,245,2.1,14.8,999
2558,1996,4,23,700,285,3.0,14.7,999
2559,1996,4,23,730,290,2.3,15.1,999
2560,1996,4,23,800,290,2.2,15.3,999
2561,1996,4,23,830,260,2.8,16.1,999
2562,1996,4,23,900,250,2.8,15.5,999
2563,1996,4,23,930,255,2.4,15.8,999
2564,1996,4,23,1000,255,1.6,15.8,999
2565,1996,4,23,1030,255,2.4,15.6,999
2566,1996,4,23,1100,260,3.7,15.6,999
2567,1996,4,23,1130,280,3.7,16.1,999
2568,1996,4,23,1200,280,3.7,16.2,999
2569,1996,4,23,1230,255,3.8,16.4,999
2570,1996,4,23,1300,240,3.8,17.1,999
2571,1996,4,23,1330,260,5.1,16.8,999
2572,1996,4,23,1400,230,5.1,17.0,999
2573,1996,4,23,1430,245,6.7,17.0,999
2574,1996,4,23,1500,245,6.5,17.6,999
2575,1996,4,23,1530,255,6.2,16.4,999
2576,1996,4,23,1600,255,5.8,15.6,999
2577,1996,4,23,1630,290,6.2,14.9,999
2578,1996,4,23,1700,280,5.2,15.1,999
2579,1996,4,23,1730,280,4.7,14.9,999
2580,1996,4,23,1800,280,4.1,14.5,999
2581,1996,4,23,1830,255,5.4,13.0,999
2582,1996,4,23,1900,255,3.6,12.8,999
2583,1996,4,23,1930,260,3.4,12.4,999
2584,1996,4,23,2000,255,3.9,12.4,999
2585,1996,4,23,2030,255,4.1,11.8,999
2586,1996,4,23,2100,260,4.6,10.8,999
2587,1996,4,23,2130,250,4.7,10.8,999
2588,1996,4,23,2200,250,4.5,10.3,999
2589,1996,4,23,2230,255,4.8,10.4,999
2590,1996,4,23,2300,280,5.1,9.8,999
2591,1996,4,23,2330,285,4.3,9.3,999
2592,1996,4,24,0,280,3.8,9.2,999
2593,1996,4,24,30,280,3.5,9.0,999
2594,1996,4,24,100,260,3.7,9.3,999
2595,1996,4,24,130,245,5.0,9.5,999
2596,1996,4,24,200,250,4.7,9.3,999
2597,1996,4,24,230,250,4.6,9.1,999
2598,1996,4,24,300,240,4.1,8.8,999
2599,1996,4,24,330,235,3.5,8.8,999
2600,1996,4,24,400,225,3.4,8.8,999
2601,1996,4,24,430,245,3.7,8.6,999
2602,1996,4,24,500,235,3.5,8.4,999
2603,1996,4,24,530,235,3.6,8.3,999
2604,1996,4,24,600,230,3.9,8.1,999
