,Jahr,Monat,Tag,Zeit,WiRi Grad,WiGe m/s,Lufttemp,Rel. Feuchte
10337,1994,11,2,830,20,0.9,4.8,99
10338,1994,11,2,900,145,1.4,6.7,99
10339,1994,11,2,930,135,1.9,7.8,98
10340,1994,11,2,1000,115,1.4,8.3,97
10341,1994,11,2,1030,15,1.1,8.1,99
10342,1994,11,2,1100,330,1.2,9.1,96
10343,1994,11,2,1130,335,1.6,9.7,92
10344,1994,11,2,1200,325,2.0,10.2,94
10345,1994,11,2,1230,325,2.2,10.6,92
10346,1994,11,2,1300,330,2.1,11.2,89
10347,1994,11,2,1330,75,1.6,13.7,71
10348,1994,11,2,1400,105,2.3,14.3,68
10349,1994,11,2,1430,100,2.8,14.2,70
10350,1994,11,2,1500,105,3.3,14.1,71
10351,1994,11,2,1530,110,3.3,13.5,73
10352,1994,11,2,1600,140,1.6,13.0,77
10353,1994,11,2,1630,110,3.1,12.6,79
10354,1994,11,2,1700,115,3.1,12.1,81
10355,1994,11,2,1730,115,2.0,11.6,82
10356,1994,11,2,1800,105,3.8,11.3,83
10357,1994,11,2,1830,105,4.9,11.0,84
10358,1994,11,2,1900,110,5.8,10.8,83
10359,1994,11,2,1930,105,6.2,10.9,83
10360,1994,11,2,2000,105,6.0,10.9,83
10361,1994,11,2,2030,65,6.0,10.7,83
10362,1994,11,2,2100,105,6.5,10.8,82
10363,1994,11,2,2130,80,6.7,10.7,82
10364,1994,11,2,2200,100,5.6,10.5,80
10365,1994,11,2,2230,105,5.5,10.4,80
10366,1994,11,2,2300,145,3.4,10.2,80
10367,1994,11,2,2330,120,3.6,10.1,80
10368,1994,11,3,0,115,4.0,10.3,80
10369,1994,11,3,30,115,4.6,10.3,80
10370,1994,11,3,100,130,3.5,10.4,80
10371,1994,11,3,130,130,2.8,10.6,81
10372,1994,11,3,200,110,3.5,10.7,81
10373,1994,11,3,230,115,2.6,10.7,81
10374,1994,11,3,300,235,1.6,10.7,82
10375,1994,11,3,330,135,2.5,10.8,81
10376,1994,11,3,400,350,0.7,8.2,94
10377,1994,11,3,430,305,1.0,7.3,97
10378,1994,11,3,500,305,1.1,6.6,99
10379,1994,11,3,530,145,0.5,7.1,99
10380,1994,11,3,600,310,2.1,7.3,99
10381,1994,11,3,630,305,1.1,6.0,99
10382,1994,11,3,700,5,0.9,5.6,99
10383,1994,11,3,730,120,1.2,8.0,99
10384,1994,11,3,800,80,2.8,9.6,87
10385,1994,11,3,830,30,1.7,9.1,87
10386,1994,11,3,900,105,1.6,10.3,84
10387,1994,11,3,930,50,1.4,12.3,74
10388,1994,11,3,1000,75,3.3,12.4,75
10389,1994,11,3,1030,80,2.5,13.6,72
10390,1994,11,3,1100,100,1.6,14.9,68
10391,1994,11,3,1130,120,2.2,15.3,66
10392,1994,11,3,1200,165,1.4,16.3,64
10393,1994,11,3,1230,80,1.8,17.0,63
10394,1994,11,3,1300,325,2.1,16.5,69
10395,1994,11,3,1330,325,1.8,16.1,68
10396,1994,11,3,1400,100,1.5,17.6,63
10397,1994,11,3,1430,115,3.1,17.4,67
10398,1994,11,3,1500,120,3.2,16.8,67
10399,1994,11,3,1530,110,2.5,17.0,66
10400,1994,11,3,1600,100,2.7,15.9,71
10401,1994,11,3,1630,120,1.7,15.4,74
10402,1994,11,3,1700,75,2.0,14.9,76
10403,1994,11,3,1730,125,2.6,14.7,76
10404,1994,11,3,1800,80,3.2,14.4,77
10405,1994,11,3,1830,75,3.1,14.3,76
10406,1994,11,3,1900,110,4.9,14.3,76
10407,1994,11,3,1930,115,3.1,13.7,77
10408,1994,11,3,2000,145,2.4,13.7,77
10409,1994,11,3,2030,105,3.6,13.3,79
10410,1994,11,3,2100,110,4.8,13.3,79
10411,1994,11,3,2130,105,4.2,13.1,79
10412,1994,11,3,2200,100,3.9,12.8,80
10413,1994,11,3,2230,105,5.9,12.9,80
10414,1994,11,3,2300,115,4.7,12.7,80
10415,1994,11,3,2330,105,3.1,12.4,81
10416,1994,11,4,0,100,3.8,12.3,82
10417,1994,11,4,30,100,3.5,11.9,84
10418,1994,11,4,100,100,3.0,11.6,85
10419,1994,11,4,130,110,3.7,11.3,86
10420,1994,11,4,200,115,4.2,11.1,87
10421,1994,11,4,230,100,3.2,10.7,89
10422,1994,11,4,300,45,1.6,10.0,90
10423,1994,11,4,330,40,1.2,10.0,91
10424,1994,11,4,400,55,1.7,9.7,91
10425,1994,11,4,430,65,2.7,9.5,91
10426,1994,11,4,500,75,3.2,9.4,92
10427,1994,11,4,530,80,4.2,9.3,92
10428,1994,11,4,600,45,2.1,9.0,93
10429,1994,11,4,630,75,2.7,8.9,93
10430,1994,11,4,700,80,3.1,8.6,94
10431,1994,11,4,730,65,2.6,8.4,94
10432,1994,11,4,800,80,2.6,8.2,95
10433,1994,11,4,830,110,2.9,8.2,95
10434,1994,11,4,900,260,0.5,10.1,84
10435,1994,11,4,930,105,2.5,9.8,86
10436,1994,11,4,1000,105,3.1,9.7,87
10437,1994,11,4,1030,105,2.8,10.4,84
10438,1994,11,4,1100,115,2.4,11.7,80
10439,1994,11,4,1130,100,2.5,12.7,78
10440,1994,11,4,1200,315,1.7,12.9,77
10441,1994,11,4,1230,295,1.0,13.9,73
10442,1994,11,4,1300,330,1.6,12.3,80
10443,1994,11,4,1330,215,1.9,12.7,81
10444,1994,11,4,1400,290,1.1,12.4,83
10445,1994,11,4,1430,280,0.9,12.9,82
10446,1994,11,4,1500,325,1.5,14.1,76
10447,1994,11,4,1530,345,1.5,13.5,80
10448,1994,11,4,1600,325,1.4,12.8,84
10449,1994,11,4,1630,20,0.6,12.4,87
10450,1994,11,4,1700,40,0.8,11.4,92
10451,1994,11,4,1730,355,0.9,11.6,90
10452,1994,11,4,1800,10,1.9,11.3,92
10453,1994,11,4,1830,15,1.8,12.6,87
10454,1994,11,4,1900,40,2.5,11.5,88
10455,1994,11,4,1930,350,2.3,10.7,94
10456,1994,11,4,2000,340,1.6,10.5,96
10457,1994,11,4,2030,55,2.8,12.8,90
10458,1994,11,4,2100,115,1.6,14.0,86
10459,1994,11,4,2130,70,1.7,14.0,83
10460,1994,11,4,2200,110,2.1,14.2,83
10461,1994,11,4,2230,160,2.3,14.2,83
10462,1994,11,4,2300,100,2.8,14.4,82
10463,1994,11,4,2330,135,2.0,14.0,84
10464,1994,11,5,0,110,2.1,13.9,84
10465,1994,11,5,30,80,3.7,14.2,83
10466,1994,11,5,100,105,4.8,13.9,83
10467,1994,11,5,130,25,2.6,11.4,94
10468,1994,11,5,200,355,2.0,8.5,99
10469,1994,11,5,230,335,1.4,8.5,99
10470,1994,11,5,300,330,1.5,8.7,99
10471,1994,11,5,330,5,1.5,7.8,99
10472,1994,11,5,400,315,1.3,7.4,99
10473,1994,11,5,430,310,1.2,7.2,99
10474,1994,11,5,500,325,1.6,7.1,99
10475,1994,11,5,530,15,1.0,6.6,99
10476,1994,11,5,600,255,1.4,6.7,99
10477,1994,11,5,630,305,0.9,6.6,99
10478,1994,11,5,700,5,0.9,6.7,99
10479,1994,11,5,730,355,1.3,6.5,99
10480,1994,11,5,800,325,1.1,6.5,99
10481,1994,11,5,830,345,1.1,7.0,99
10482,1994,11,5,900,260,1.7,8.3,99
10483,1994,11,5,930,315,1.7,9.7,99
10484,1994,11,5,1000,245,2.2,12.0,91
10485,1994,11,5,1030,250,1.2,13.8,82
10486,1994,11,5,1100,5,1.1,13.0,86
10487,1994,11,5,1130,345,1.9,14.4,81
10488,1994,11,5,1200,305,1.7,14.8,81
10489,1994,11,5,1230,315,1.4,16.3,75
10490,1994,11,5,1300,280,1.8,16.1,76
10491,1994,11,5,1330,345,1.1,15.7,79
10492,1994,11,5,1400,345,1.3,16.3,79
10493,1994,11,5,1430,260,1.8,16.5,75
10494,1994,11,5,1500,250,1.7,16.2,76
10495,1994,11,5,1530,240,2.0,15.3,81
10496,1994,11,5,1600,10,1.0,14.6,83
10497,1994,11,5,1630,350,0.8,13.7,89
10498,1994,11,5,1700,320,0.7,12.8,93
10499,1994,11,5,1730,240,0.7,11.6,99
10500,1994,11,5,1800,200,0.5,11.1,99
10501,1994,11,5,1830,200,0.9,11.0,99
10502,1994,11,5,1900,195,2.0,11.1,99
10503,1994,11,5,1930,165,1.3,11.0,99
10504,1994,11,5,2000,175,1.1,10.4,99
10505,1994,11,5,2030,220,0.4,9.5,99
10506,1994,11,5,2100,45,0.6,8.8,99
10507,1994,11,5,2130,120,0.7,8.6,99
10508,1994,11,5,2200,185,1.3,9.1,99
10509,1994,11,5,2230,190,2.2,8.5,99
10510,1994,11,5,2300,195,2.2,8.3,99
10511,1994,11,5,2330,170,2.0,7.7,99
10512,1994,11,6,0,205,1.3,7.5,99
10513,1994,11,6,30,195,2.4,7.3,99
10514,1994,11,6,100,175,2.0,7.3,99
10515,1994,11,6,130,205,1.7,7.4,99
10516,1994,11,6,200,155,2.0,7.5,99
10517,1994,11,6,230,190,2.3,7.5,99
10518,1994,11,6,300,190,1.8,7.6,99
10519,1994,11,6,330,165,1.5,7.7,99
10520,1994,11,6,400,155,0.8,7.7,99
10521,1994,11,6,430,190,1.1,8.0,99
10522,1994,11,6,500,190,2.1,8.2,99
10523,1994,11,6,530,185,1.6,8.3,99
10524,1994,11,6,600,145,0.9,8.4,99
10525,1994,11,6,630,130,1.4,8.4,99
10526,1994,11,6,700,155,2.5,8.8,99
10527,1994,11,6,730,150,1.5,8.8,99
10528,1994,11,6,800,120,1.4,9.0,99
10529,1994,11,6,830,120,1.2,9.5,99
10530,1994,11,6,900,130,1.5,9.8,99
10531,1994,11,6,930,115,1.0,10.3,99
10532,1994,11,6,1000,130,0.9,11.0,99
10533,1994,11,6,1030,105,0.9,11.4,98
10534,1994,11,6,1100,190,1.6,11.8,97
10535,1994,11,6,1130,190,1.5,12.0,97
10536,1994,11,6,1200,220,1.1,12.4,96
10537,1994,11,6,1230,240,1.5,12.4,97
10538,1994,11,6,1300,185,1.3,12.5,97
10539,1994,11,6,1330,205,1.1,12.4,97
10540,1994,11,6,1400,200,0.5,12.4,98
10541,1994,11,6,1430,320,1.1,12.3,99
10542,1994,11,6,1500,325,1.5,12.4,99
10543,1994,11,6,1530,315,1.3,12.4,99
10544,1994,11,6,1600,315,1.3,12.2,99
10545,1994,11,6,1630,325,1.2,11.9,99
10546,1994,11,6,1700,225,1.2,11.7,99
10547,1994,11,6,1730,195,1.4,11.8,99
10548,1994,11,6,1800,205,0.6,11.6,99
10549,1994,11,6,1830,345,0.5,11.3,99
10550,1994,11,6,1900,355,0.9,10.8,99
10551,1994,11,6,1930,15,0.5,10.5,99
10552,1994,11,6,2000,355,0.4,10.6,99
10553,1994,11,6,2030,320,0.5,10.8,99
10554,1994,11,6,2100,340,0.8,10.6,99
10555,1994,11,6,2130,15,1.1,10.4,99
10556,1994,11,6,2200,335,1.5,10.3,99
10557,1994,11,6,2230,25,1.0,10.3,99
10558,1994,11,6,2300,50,1.0,10.1,99
10559,1994,11,6,2330,330,0.4,9.9,99
10560,1994,11,7,0,220,1.1,10.3,99
10561,1994,11,7,30,15,0.6,10.1,99
10562,1994,11,7,100,345,0.9,10.0,99
10563,1994,11,7,130,10,1.1,9.9,99
10564,1994,11,7,200,355,0.9,9.9,99
10565,1994,11,7,230,345,0.4,9.9,99
10566,1994,11,7,300,350,0.4,9.9,99
10567,1994,11,7,330,245,0.4,9.9,99
10568,1994,11,7,400,225,0.7,10.1,99
10569,1994,11,7,430,250,1.4,10.0,99
10570,1994,11,7,500,350,0.8,9.9,99
10571,1994,11,7,530,330,0.3,9.8,99
10572,1994,11,7,600,250,0.8,9.8,99
10573,1994,11,7,630,25,0.7,9.8,99
10574,1994,11,7,700,25,0.3,9.9,99
10575,1994,11,7,730,310,0.4,9.9,99
10576,1994,11,7,800,315,0.8,10.0,99
10577,1994,11,7,830,345,1.2,9.9,99
10578,1994,11,7,900,350,0.5,10.1,99
10579,1994,11,7,930,10,1.0,10.1,99
10580,1994,11,7,1000,335,0.9,10.3,99
10581,1994,11,7,1030,10,0.9,10.3,99
10582,1994,11,7,1100,355,0.8,10.6,99
10583,1994,11,7,1130,355,1.0,10.8,99
10584,1994,11,7,1200,345,1.1,11.1,99
10585,1994,11,7,1230,320,1.5,11.0,99
10586,1994,11,7,1300,250,1.6,10.8,99
10587,1994,11,7,1330,225,1.4,10.8,99
10588,1994,11,7,1400,175,1.6,10.8,99
10589,1994,11,7,1430,40,0.4,11.2,99
10590,1994,11,7,1500,30,1.2,11.1,99
10591,1994,11,7,1530,245,1.7,11.0,99
10592,1994,11,7,1600,240,1.3,11.0,99
10593,1994,11,7,1630,235,1.7,10.9,99
10594,1994,11,7,1700,185,1.7,10.7,99
10595,1994,11,7,1730,135,0.7,10.8,99
10596,1994,11,7,1800,140,0.9,10.9,99
10597,1994,11,7,1830,135,1.6,10.5,99
10598,1994,11,7,1900,25,0.3,10.3,99
10599,1994,11,7,1930,100,0.8,10.3,99
10600,1994,11,7,2000,135,1.5,10.0,99
10601,1994,11,7,2030,80,0.6,9.9,99
10602,1994,11,7,2100,60,0.4,10.0,99
10603,1994,11,7,2130,110,0.5,9.8,99
10604,1994,11,7,2200,80,0.7,9.6,99
10605,1994,11,7,2230,15,0.9,9.2,99
10606,1994,11,7,2300,355,0.6,9.2,99
10607,1994,11,7,2330,355,0.7,9.1,99
10608,1994,11,8,0,15,0.7,9.1,99
10609,1994,11,8,30,355,0.5,9.0,99
10610,1994,11,8,100,355,0.4,9.0,99
10611,1994,11,8,130,345,0.3,9.1,99
10612,1994,11,8,200,40,0.5,9.1,99
10613,1994,11,8,230,80,1.1,9.4,99
10614,1994,11,8,300,20,0.8,9.1,99
10615,1994,11,8,330,15,0.5,9.1,99
10616,1994,11,8,400,105,0.7,9.5,99
10617,1994,11,8,430,125,0.9,9.8,99
10618,1994,11,8,500,130,1.4,9.9,99
10619,1994,11,8,530,135,1.1,9.9,99
10620,1994,11,8,600,120,1.3,9.9,99
10621,1994,11,8,630,355,0.5,9.5,99
10622,1994,11,8,700,45,0.6,9.7,99
10623,1994,11,8,730,60,0.6,9.6,99
10624,1994,11,8,800,130,1.7,9.9,99
10625,1994,11,8,830,135,1.7,10.2,99
10626,1994,11,8,900,120,1.5,10.3,99
10627,1994,11,8,930,120,1.2,10.6,99
10628,1994,11,8,1000,155,0.9,10.9,99
10629,1994,11,8,1030,195,1.7,10.8,99
10630,1994,11,8,1100,170,1.2,11.3,97
10631,1994,11,8,1130,130,1.5,11.8,95
10632,1994,11,8,1200,155,1.4,12.7,92
10633,1994,11,8,1230,165,1.4,13.4,86
10634,1994,11,8,1300,185,1.3,13.6,88
10635,1994,11,8,1330,210,0.7,14.2,86
10636,1994,11,8,1400,190,1.3,13.8,86
10637,1994,11,8,1430,150,0.9,14.2,83
10638,1994,11,8,1500,195,1.0,15.3,78
10639,1994,11,8,1530,205,1.8,13.6,85
10640,1994,11,8,1600,205,1.4,14.0,83
10641,1994,11,8,1630,210,1.3,13.0,88
10642,1994,11,8,1700,215,1.3,12.2,91
10643,1994,11,8,1730,190,1.1,11.3,96
10644,1994,11,8,1800,130,1.0,10.5,99
10645,1994,11,8,1830,145,1.2,11.0,99
10646,1994,11,8,1900,130,1.2,10.5,99
10647,1994,11,8,1930,135,1.4,10.1,99
10648,1994,11,8,2000,145,1.8,10.2,99
10649,1994,11,8,2030,150,1.6,9.9,99
10650,1994,11,8,2100,165,1.3,9.0,99
10651,1994,11,8,2130,155,1.2,9.0,99
10652,1994,11,8,2200,35,0.8,7.5,99
10653,1994,11,8,2230,315,0.4,7.0,99
10654,1994,11,8,2300,345,0.8,6.5,99
10655,1994,11,8,2330,10,0.3,6.8,99
10656,1994,11,9,0,215,1.8,6.8,99
10657,1994,11,9,30,195,1.6,6.7,99
10658,1994,11,9,100,230,1.6,6.7,99
10659,1994,11,9,130,195,2.1,6.4,99
10660,1994,11,9,200,195,1.5,6.3,99
10661,1994,11,9,230,200,1.3,6.3,99
10662,1994,11,9,300,220,1.6,6.5,99
10663,1994,11,9,330,195,1.2,6.6,99
10664,1994,11,9,400,190,1.3,6.5,99
10665,1994,11,9,430,235,0.8,6.5,99
10666,1994,11,9,500,290,0.9,6.7,99
10667,1994,11,9,530,15,1.1,6.6,99
10668,1994,11,9,600,35,0.7,6.7,99
10669,1994,11,9,630,25,0.9,6.7,99
10670,1994,11,9,700,20,0.9,6.8,99
10671,1994,11,9,730,345,1.3,6.6,99
10672,1994,11,9,800,335,1.1,6.2,99
10673,1994,11,9,830,350,1.3,6.6,99
10674,1994,11,9,900,10,1.3,7.3,99
10675,1994,11,9,930,325,1.2,8.4,99
10676,1994,11,9,1000,355,1.5,8.9,99
10677,1994,11,9,1030,320,1.6,10.6,95
10678,1994,11,9,1100,330,1.4,11.5,88
10679,1994,11,9,1130,120,2.6,11.5,85
10680,1994,11,9,1200,120,2.4,12.1,81
10681,1994,11,9,1230,130,3.1,11.8,82
10682,1994,11,9,1300,130,2.7,12.1,82
10683,1994,11,9,1330,120,2.7,12.2,80
10684,1994,11,9,1400,115,2.6,12.2,81
10685,1994,11,9,1430,115,2.8,11.4,86
10686,1994,11,9,1500,115,3.0,10.7,90
10687,1994,11,9,1530,105,2.9,10.5,92
10688,1994,11,9,1600,100,2.9,10.4,93
10689,1994,11,9,1630,65,1.5,10.4,93
10690,1994,11,9,1700,65,2.1,10.2,95
10691,1994,11,9,1730,290,1.3,9.9,97
10692,1994,11,9,1800,100,3.7,10.3,97
10693,1994,11,9,1830,110,4.7,10.4,96
10694,1994,11,9,1900,100,4.5,10.2,96
10695,1994,11,9,1930,100,5.4,10.3,95
10696,1994,11,9,2000,80,5.2,10.2,95
10697,1994,11,9,2030,110,4.1,10.2,94
10698,1994,11,9,2100,110,3.6,10.3,94
10699,1994,11,9,2130,80,3.5,10.3,93
10700,1994,11,9,2200,100,4.1,10.2,93
10701,1994,11,9,2230,75,3.4,10.4,91
10702,1994,11,9,2300,110,3.8,10.2,92
10703,1994,11,9,2330,125,2.6,10.4,91
10704,1994,11,10,0,140,1.6,10.4,91
10705,1994,11,10,30,120,2.3,10.2,92
10706,1994,11,10,100,130,1.9,10.5,91
10707,1994,11,10,130,130,2.4,10.4,92
10708,1994,11,10,200,130,2.0,10.5,92
10709,1994,11,10,230,165,2.2,10.2,95
10710,1994,11,10,300,165,2.4,9.5,99
10711,1994,11,10,330,140,2.1,9.1,99
10712,1994,11,10,400,165,2.0,9.8,99
10713,1994,11,10,430,175,3.0,10.1,99
10714,1994,11,10,500,185,3.2,9.7,99
10715,1994,11,10,530,165,3.0,9.5,99
10716,1994,11,10,600,175,3.0,9.4,99
10717,1994,11,10,630,165,2.7,9.4,99
10718,1994,11,10,700,165,2.2,9.3,99
10719,1994,11,10,730,160,1.6,9.5,99
10720,1994,11,10,800,150,1.8,9.7,99
10721,1994,11,10,830,160,1.8,10.0,99
10722,1994,11,10,900,165,1.8,10.3,99
10723,1994,11,10,930,160,1.9,10.4,99
10724,1994,11,10,1000,175,1.9,10.5,99
10725,1994,11,10,1030,165,1.5,11.0,99
10726,1994,11,10,1100,175,2.5,10.9,99
10727,1994,11,10,1130,175,2.5,11.1,99
10728,1994,11,10,1200,190,2.2,11.1,99
10729,1994,11,10,1230,175,2.4,11.2,99
10730,1994,11,10,1300,170,2.2,11.3,99
10731,1994,11,10,1330,180,1.8,11.6,99
10732,1994,11,10,1400,185,1.5,11.8,99
10733,1994,11,10,1430,160,1.3,12.0,99
10734,1994,11,10,1500,180,2.1,11.8,98
10735,1994,11,10,1530,195,1.9,11.7,99
10736,1994,11,10,1600,165,1.5,11.8,99
10737,1994,11,10,1630,140,1.6,11.6,98
10738,1994,11,10,1700,130,1.7,11.3,99
10739,1994,11,10,1730,145,1.5,10.9,99
10740,1994,11,10,1800,110,1.5,10.8,99
10741,1994,11,10,1830,125,1.1,10.5,99
10742,1994,11,10,1900,125,0.8,10.1,99
10743,1994,11,10,1930,120,1.4,10.3,99
10744,1994,11,10,2000,135,0.5,9.6,99
10745,1994,11,10,2030,135,1.3,9.9,99
10746,1994,11,10,2100,130,0.9,9.3,99
10747,1994,11,10,2130,100,1.3,8.7,99
10748,1994,11,10,2200,30,0.8,7.9,99
10749,1994,11,10,2230,330,0.7,7.4,99
10750,1994,11,10,2300,15,0.3,7.0,99
10751,1994,11,10,2330,30,0.6,6.8,99
10752,1994,11,11,0,115,0.4,6.8,99
10753,1994,11,11,30,80,0.7,7.1,99
10754,1994,11,11,100,40,0.6,7.2,99
10755,1994,11,11,130,355,1.2,6.9,99
10756,1994,11,11,200,30,0.6,6.9,99
10757,1994,11,11,230,205,0.5,7.3,99
10758,1994,11,11,300,200,1.1,7.4,99
10759,1994,11,11,330,205,1.4,7.1,99
10760,1994,11,11,400,215,1.0,6.8,99
10761,1994,11,11,430,355,0.7,7.0,99
10762,1994,11,11,500,10,0.5,7.2,99
10763,1994,11,11,530,330,1.7,6.8,99
10764,1994,11,11,600,330,1.2,6.6,99
10765,1994,11,11,630,330,1.1,6.7,99
10766,1994,11,11,700,345,0.9,6.7,99
10767,1994,11,11,730,5,0.7,6.8,99
10768,1994,11,11,800,350,1.0,7.0,99
10769,1994,11,11,830,345,1.2,7.2,99
10770,1994,11,11,900,335,1.6,7.7,99
10771,1994,11,11,930,330,2.4,7.6,99
10772,1994,11,11,1000,330,2.3,7.7,99
10773,1994,11,11,1030,335,2.2,7.8,99
10774,1994,11,11,1100,340,2.3,7.9,99
10775,1994,11,11,1130,325,1.8,8.2,99
10776,1994,11,11,1200,350,1.8,8.3,99
10777,1994,11,11,1230,345,1.9,8.5,99
10778,1994,11,11,1300,330,1.7,8.9,99
10779,1994,11,11,1330,330,1.7,9.1,99
10780,1994,11,11,1400,330,1.6,9.6,99
10781,1994,11,11,1430,330,1.5,9.5,99
10782,1994,11,11,1500,330,1.5,9.4,99
10783,1994,11,11,1530,335,1.3,9.4,99
10784,1994,11,11,1600,345,1.1,9.5,99
10785,1994,11,11,1630,345,0.8,9.5,99
10786,1994,11,11,1700,350,1.4,9.3,99
10787,1994,11,11,1730,355,0.9,9.2,99
10788,1994,11,11,1800,330,0.3,9.2,99
10789,1994,11,11,1830,295,0.5,9.5,99
10790,1994,11,11,1900,160,0.4,9.4,99
10791,1994,11,11,1930,220,0.5,9.4,99
10792,1994,11,11,2000,200,1.3,9.6,99
10793,1994,11,11,2030,190,1.7,9.5,99
10794,1994,11,11,2100,190,1.4,9.4,99
10795,1994,11,11,2130,185,1.4,9.5,99
10796,1994,11,11,2200,145,0.8,9.6,99
10797,1994,11,11,2230,190,1.3,9.6,99
10798,1994,11,11,2300,150,0.4,9.4,99
10799,1994,11,11,2330,135,0.4,9.2,99
10800,1994,11,12,0,205,0.6,9.0,99
10801,1994,11,12,30,195,0.5,8.8,99
10802,1994,11,12,100,205,1.3,8.8,99
10803,1994,11,12,130,185,1.5,8.9,99
10804,1994,11,12,200,175,1.1,8.9,99
10805,1994,11,12,230,135,1.2,8.9,99
10806,1994,11,12,300,185,1.5,8.8,99
10807,1994,11,12,330,200,1.8,8.7,99
10808,1994,11,12,400,175,1.2,8.8,99
10809,1994,11,12,430,135,0.9,8.7,99
10810,1994,11,12,500,130,1.6,8.5,99
10811,1994,11,12,530,150,2.1,8.6,99
10812,1994,11,12,600,190,1.9,8.8,99
10813,1994,11,12,630,175,1.3,8.6,99
10814,1994,11,12,700,195,2.2,8.5,99
10815,1994,11,12,730,175,2.3,8.8,99
10816,1994,11,12,800,150,1.4,8.8,99
10817,1994,11,12,830,170,1.1,8.7,99
10818,1994,11,12,900,105,1.6,8.9,99
10819,1994,11,12,930,105,2.5,8.9,99
10820,1994,11,12,1000,175,1.5,9.2,99
10821,1994,11,12,1030,195,0.7,9.3,99
10822,1994,11,12,1100,200,1.3,9.1,99
10823,1994,11,12,1130,195,0.9,9.3,99
10824,1994,11,12,1200,160,1.1,9.4,99
10825,1994,11,12,1230,120,1.6,10.1,99
10826,1994,11,12,1300,105,1.5,10.1,99
10827,1994,11,12,1330,115,1.3,10.5,97
10828,1994,11,12,1400,80,2.5,10.5,95
10829,1994,11,12,1430,80,3.0,10.5,94
10830,1994,11,12,1500,125,2.2,10.9,90
10831,1994,11,12,1530,105,2.4,10.8,92
10832,1994,11,12,1600,100,2.6,10.5,90
10833,1994,11,12,1630,100,2.8,10.1,91
10834,1994,11,12,1700,110,1.5,9.5,95
10835,1994,11,12,1730,35,1.0,8.8,97
10836,1994,11,12,1800,130,1.2,9.0,97
10837,1994,11,12,1830,190,0.6,8.3,99
10838,1994,11,12,1900,245,1.0,8.8,98
10839,1994,11,12,1930,60,1.6,9.0,94
10840,1994,11,12,2000,285,0.6,8.6,96
10841,1994,11,12,2030,130,2.5,8.3,97
10842,1994,11,12,2100,80,2.9,8.1,99
10843,1994,11,12,2130,115,3.6,7.8,99
10844,1994,11,12,2200,110,3.3,7.7,99
10845,1994,11,12,2230,115,3.8,7.6,99
10846,1994,11,12,2300,105,2.9,7.8,99
10847,1994,11,12,2330,100,3.1,7.8,99
10848,1994,11,13,0,100,3.7,8.0,99
10849,1994,11,13,30,80,2.9,8.0,99
10850,1994,11,13,100,80,2.4,8.1,99
10851,1994,11,13,130,45,1.3,7.9,99
10852,1994,11,13,200,235,1.5,6.6,99
10853,1994,11,13,230,335,1.0,6.6,99
10854,1994,11,13,300,330,0.9,6.2,99
10855,1994,11,13,330,135,1.6,7.7,99
10856,1994,11,13,400,110,1.8,8.2,99
10857,1994,11,13,430,145,1.8,7.9,99
10858,1994,11,13,500,135,1.1,8.0,99
10859,1994,11,13,530,340,1.8,6.5,99
10860,1994,11,13,600,25,0.5,6.8,99
10861,1994,11,13,630,125,1.1,7.1,99
10862,1994,11,13,700,130,2.3,7.3,99
10863,1994,11,13,730,130,3.3,7.5,99
10864,1994,11,13,800,140,1.8,7.5,99
10865,1994,11,13,830,130,2.2,7.8,99
10866,1994,11,13,900,130,1.7,7.8,99
10867,1994,11,13,930,145,1.8,7.7,99
10868,1994,11,13,1000,140,1.5,8.0,99
10869,1994,11,13,1030,165,2.2,8.2,99
10870,1994,11,13,1100,175,2.0,8.3,99
10871,1994,11,13,1130,170,2.3,8.3,99
10872,1994,11,13,1200,185,2.3,8.5,99
10873,1994,11,13,1230,170,1.9,8.6,99
10874,1994,11,13,1300,165,1.8,8.8,99
10875,1994,11,13,1330,155,1.8,8.9,99
10876,1994,11,13,1400,165,2.0,9.1,99
10877,1994,11,13,1430,160,1.7,9.3,99
10878,1994,11,13,1500,165,2.0,9.4,99
10879,1994,11,13,1530,165,1.6,9.4,99
10880,1994,11,13,1600,170,1.8,9.5,99
10881,1994,11,13,1630,195,1.8,9.5,99
10882,1994,11,13,1700,185,1.7,9.6,99
10883,1994,11,13,1730,185,1.3,9.7,99
10884,1994,11,13,1800,155,1.2,9.9,99
10885,1994,11,13,1830,160,1.3,10.0,99
10886,1994,11,13,1900,160,1.2,10.2,99
10887,1994,11,13,1930,140,1.4,10.4,99
10888,1994,11,13,2000,145,1.5,10.5,99
10889,1994,11,13,2030,165,2.0,10.6,99
10890,1994,11,13,2100,160,1.5,10.6,99
10891,1994,11,13,2130,170,1.6,10.6,99
10892,1994,11,13,2200,155,1.5,10.3,99
10893,1994,11,13,2230,170,1.7,10.2,99
10894,1994,11,13,2300,155,1.6,9.9,99
10895,1994,11,13,2330,165,2.4,10.2,99
10896,1994,11,14,0,155,1.3,9.7,99
10897,1994,11,14,30,155,1.6,9.8,99
10898,1994,11,14,100,155,2.2,9.8,99
10899,1994,11,14,130,155,3.1,9.9,99
10900,1994,11,14,200,190,2.5,9.5,99
10901,1994,11,14,230,160,2.2,9.5,99
10902,1994,11,14,300,150,2.5,9.3,99
10903,1994,11,14,330,170,2.1,9.4,99
